State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
21,22,District - Bargarh  *,Urban,50-59,Female,In movement,4
21,22,District - Bargarh  *,Urban,60-69,Female,In movement,3
21,22,District - Bargarh  *,Urban,70-79,Female,In movement,5
21,22,District - Bargarh  *,Urban,80-89,Female,In movement,1
21,22,District - Bargarh  *,Urban,90+,Female,In movement,1
21,22,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,23,District - Bargarh  *,Rural,0-4,Female,In movement,58
21,23,District - Bargarh  *,Rural,5-9,Female,In movement,125
21,23,District - Bargarh  *,Rural,10-19,Female,In movement,380
21,23,District - Bargarh  *,Rural,20-29,Female,In movement,185
21,23,District - Bargarh  *,Rural,30-39,Female,In movement,128
21,23,District - Bargarh  *,Rural,40-49,Female,In movement,114
21,23,District - Bargarh  *,Rural,50-59,Female,In movement,141
21,23,District - Bargarh  *,Rural,60-69,Female,In movement,212
21,23,District - Bargarh  *,Rural,70-79,Female,In movement,127
21,23,District - Bargarh  *,Rural,80-89,Female,In movement,55
21,23,District - Bargarh  *,Rural,90+,Female,In movement,8
21,23,District - Bargarh  *,Rural,Age not stated,Female,In movement,4
21,23,District - Bargarh  *,Urban,0-4,Female,In movement,0
21,23,District - Bargarh  *,Urban,5-9,Female,In movement,5
21,23,District - Bargarh  *,Urban,10-19,Female,In movement,18
21,23,District - Bargarh  *,Urban,20-29,Female,In movement,19
21,23,District - Bargarh  *,Urban,30-39,Female,In movement,18
21,23,District - Bargarh  *,Urban,40-49,Female,In movement,9
21,23,District - Bargarh  *,Urban,50-59,Female,In movement,13
21,23,District - Bargarh  *,Urban,60-69,Female,In movement,21
21,23,District - Bargarh  *,Urban,70-79,Female,In movement,8
21,23,District - Bargarh  *,Urban,80-89,Female,In movement,3
21,23,District - Bargarh  *,Urban,90+,Female,In movement,1
21,23,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,24,District - Bargarh  *,Rural,0-4,Female,In movement,165
21,24,District - Bargarh  *,Rural,5-9,Female,In movement,284
21,24,District - Bargarh  *,Rural,10-19,Female,In movement,747
21,24,District - Bargarh  *,Rural,20-29,Female,In movement,467
21,24,District - Bargarh  *,Rural,30-39,Female,In movement,363
21,24,District - Bargarh  *,Rural,40-49,Female,In movement,336
21,24,District - Bargarh  *,Rural,50-59,Female,In movement,352
21,24,District - Bargarh  *,Rural,60-69,Female,In movement,587
21,24,District - Bargarh  *,Rural,70-79,Female,In movement,412
21,24,District - Bargarh  *,Rural,80-89,Female,In movement,169
21,24,District - Bargarh  *,Rural,90+,Female,In movement,53
21,24,District - Bargarh  *,Rural,Age not stated,Female,In movement,8
21,24,District - Bargarh  *,Urban,0-4,Female,In movement,16
21,24,District - Bargarh  *,Urban,5-9,Female,In movement,24
21,24,District - Bargarh  *,Urban,10-19,Female,In movement,78
21,24,District - Bargarh  *,Urban,20-29,Female,In movement,61
21,24,District - Bargarh  *,Urban,30-39,Female,In movement,43
21,24,District - Bargarh  *,Urban,40-49,Female,In movement,25
21,24,District - Bargarh  *,Urban,50-59,Female,In movement,38
21,24,District - Bargarh  *,Urban,60-69,Female,In movement,63
21,24,District - Bargarh  *,Urban,70-79,Female,In movement,31
21,24,District - Bargarh  *,Urban,80-89,Female,In movement,8
21,24,District - Bargarh  *,Urban,90+,Female,In movement,5
21,24,District - Bargarh  *,Urban,Age not stated,Female,In movement,1
21,25,District - Bargarh  *,Rural,0-4,Female,In movement,79
21,25,District - Bargarh  *,Rural,5-9,Female,In movement,100
21,25,District - Bargarh  *,Rural,10-19,Female,In movement,298
21,25,District - Bargarh  *,Rural,20-29,Female,In movement,189
21,25,District - Bargarh  *,Rural,30-39,Female,In movement,173
21,25,District - Bargarh  *,Rural,40-49,Female,In movement,119
21,25,District - Bargarh  *,Rural,50-59,Female,In movement,135
21,25,District - Bargarh  *,Rural,60-69,Female,In movement,236
21,25,District - Bargarh  *,Rural,70-79,Female,In movement,160
21,25,District - Bargarh  *,Rural,80-89,Female,In movement,69
21,25,District - Bargarh  *,Rural,90+,Female,In movement,31
21,25,District - Bargarh  *,Rural,Age not stated,Female,In movement,1
21,25,District - Bargarh  *,Urban,0-4,Female,In movement,3
21,25,District - Bargarh  *,Urban,5-9,Female,In movement,7
21,25,District - Bargarh  *,Urban,10-19,Female,In movement,13
21,25,District - Bargarh  *,Urban,20-29,Female,In movement,11
21,25,District - Bargarh  *,Urban,30-39,Female,In movement,6
21,25,District - Bargarh  *,Urban,40-49,Female,In movement,10
21,25,District - Bargarh  *,Urban,50-59,Female,In movement,2
21,25,District - Bargarh  *,Urban,60-69,Female,In movement,7
21,25,District - Bargarh  *,Urban,70-79,Female,In movement,3
21,25,District - Bargarh  *,Urban,80-89,Female,In movement,4
21,25,District - Bargarh  *,Urban,90+,Female,In movement,0
21,25,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,26,District - Bargarh  *,Rural,0-4,Female,In movement,183
21,26,District - Bargarh  *,Rural,5-9,Female,In movement,278
21,26,District - Bargarh  *,Rural,10-19,Female,In movement,585
21,26,District - Bargarh  *,Rural,20-29,Female,In movement,396
21,26,District - Bargarh  *,Rural,30-39,Female,In movement,336
21,26,District - Bargarh  *,Rural,40-49,Female,In movement,289
21,26,District - Bargarh  *,Rural,50-59,Female,In movement,258
21,26,District - Bargarh  *,Rural,60-69,Female,In movement,426
21,26,District - Bargarh  *,Rural,70-79,Female,In movement,291
21,26,District - Bargarh  *,Rural,80-89,Female,In movement,107
21,26,District - Bargarh  *,Rural,90+,Female,In movement,29
21,26,District - Bargarh  *,Rural,Age not stated,Female,In movement,1
21,26,District - Bargarh  *,Urban,0-4,Female,In movement,5
21,26,District - Bargarh  *,Urban,5-9,Female,In movement,12
21,26,District - Bargarh  *,Urban,10-19,Female,In movement,33
21,26,District - Bargarh  *,Urban,20-29,Female,In movement,34
21,26,District - Bargarh  *,Urban,30-39,Female,In movement,22
21,26,District - Bargarh  *,Urban,40-49,Female,In movement,16
21,26,District - Bargarh  *,Urban,50-59,Female,In movement,17
21,26,District - Bargarh  *,Urban,60-69,Female,In movement,23
21,26,District - Bargarh  *,Urban,70-79,Female,In movement,13
21,26,District - Bargarh  *,Urban,80-89,Female,In movement,10
21,26,District - Bargarh  *,Urban,90+,Female,In movement,5
21,26,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,27,District - Bargarh  *,Rural,0-4,Female,In movement,60
21,27,District - Bargarh  *,Rural,5-9,Female,In movement,120
21,27,District - Bargarh  *,Rural,10-19,Female,In movement,345
21,27,District - Bargarh  *,Rural,20-29,Female,In movement,162
21,27,District - Bargarh  *,Rural,30-39,Female,In movement,134
21,27,District - Bargarh  *,Rural,40-49,Female,In movement,128
21,27,District - Bargarh  *,Rural,50-59,Female,In movement,111
21,27,District - Bargarh  *,Rural,60-69,Female,In movement,192
21,27,District - Bargarh  *,Rural,70-79,Female,In movement,79
21,27,District - Bargarh  *,Rural,80-89,Female,In movement,19
21,27,District - Bargarh  *,Rural,90+,Female,In movement,12
21,27,District - Bargarh  *,Rural,Age not stated,Female,In movement,2
21,27,District - Bargarh  *,Urban,0-4,Female,In movement,5
21,27,District - Bargarh  *,Urban,5-9,Female,In movement,10
21,27,District - Bargarh  *,Urban,10-19,Female,In movement,40
21,27,District - Bargarh  *,Urban,20-29,Female,In movement,27
21,27,District - Bargarh  *,Urban,30-39,Female,In movement,19
21,27,District - Bargarh  *,Urban,40-49,Female,In movement,9
21,27,District - Bargarh  *,Urban,50-59,Female,In movement,8
21,27,District - Bargarh  *,Urban,60-69,Female,In movement,22
21,27,District - Bargarh  *,Urban,70-79,Female,In movement,22
21,27,District - Bargarh  *,Urban,80-89,Female,In movement,7
21,27,District - Bargarh  *,Urban,90+,Female,In movement,1
21,27,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,28,District - Bargarh  *,Rural,0-4,Female,In movement,95
21,28,District - Bargarh  *,Rural,5-9,Female,In movement,171
21,28,District - Bargarh  *,Rural,10-19,Female,In movement,346
21,28,District - Bargarh  *,Rural,20-29,Female,In movement,257
21,28,District - Bargarh  *,Rural,30-39,Female,In movement,233
21,28,District - Bargarh  *,Rural,40-49,Female,In movement,199
21,28,District - Bargarh  *,Rural,50-59,Female,In movement,218
21,28,District - Bargarh  *,Rural,60-69,Female,In movement,290
21,28,District - Bargarh  *,Rural,70-79,Female,In movement,171
21,28,District - Bargarh  *,Rural,80-89,Female,In movement,62
21,28,District - Bargarh  *,Rural,90+,Female,In movement,23
21,28,District - Bargarh  *,Rural,Age not stated,Female,In movement,3
21,28,District - Bargarh  *,Urban,0-4,Female,In movement,8
21,28,District - Bargarh  *,Urban,5-9,Female,In movement,7
21,28,District - Bargarh  *,Urban,10-19,Female,In movement,23
21,28,District - Bargarh  *,Urban,20-29,Female,In movement,21
21,28,District - Bargarh  *,Urban,30-39,Female,In movement,14
21,28,District - Bargarh  *,Urban,40-49,Female,In movement,14
21,28,District - Bargarh  *,Urban,50-59,Female,In movement,10
21,28,District - Bargarh  *,Urban,60-69,Female,In movement,11
21,28,District - Bargarh  *,Urban,70-79,Female,In movement,5
21,28,District - Bargarh  *,Urban,80-89,Female,In movement,3
21,28,District - Bargarh  *,Urban,90+,Female,In movement,3
21,28,District - Bargarh  *,Urban,Age not stated,Female,In movement,1
21,29,District - Bargarh  *,Rural,0-4,Female,In movement,98
21,29,District - Bargarh  *,Rural,5-9,Female,In movement,166
21,29,District - Bargarh  *,Rural,10-19,Female,In movement,318
21,29,District - Bargarh  *,Rural,20-29,Female,In movement,253
21,29,District - Bargarh  *,Rural,30-39,Female,In movement,229
21,29,District - Bargarh  *,Rural,40-49,Female,In movement,190
21,29,District - Bargarh  *,Rural,50-59,Female,In movement,212
21,29,District - Bargarh  *,Rural,60-69,Female,In movement,253
21,29,District - Bargarh  *,Rural,70-79,Female,In movement,113
21,29,District - Bargarh  *,Rural,80-89,Female,In movement,29
21,29,District - Bargarh  *,Rural,90+,Female,In movement,5
21,29,District - Bargarh  *,Rural,Age not stated,Female,In movement,5
21,29,District - Bargarh  *,Urban,0-4,Female,In movement,13
21,29,District - Bargarh  *,Urban,5-9,Female,In movement,22
21,29,District - Bargarh  *,Urban,10-19,Female,In movement,67
21,29,District - Bargarh  *,Urban,20-29,Female,In movement,48
21,29,District - Bargarh  *,Urban,30-39,Female,In movement,37
21,29,District - Bargarh  *,Urban,40-49,Female,In movement,29
21,29,District - Bargarh  *,Urban,50-59,Female,In movement,20
21,29,District - Bargarh  *,Urban,60-69,Female,In movement,28
21,29,District - Bargarh  *,Urban,70-79,Female,In movement,10
21,29,District - Bargarh  *,Urban,80-89,Female,In movement,5
21,29,District - Bargarh  *,Urban,90+,Female,In movement,3
21,29,District - Bargarh  *,Urban,Age not stated,Female,In movement,1
21,30,District - Bargarh  *,Rural,0-4,Female,In movement,55
21,30,District - Bargarh  *,Rural,5-9,Female,In movement,74
21,30,District - Bargarh  *,Rural,10-19,Female,In movement,213
21,30,District - Bargarh  *,Rural,20-29,Female,In movement,123
21,30,District - Bargarh  *,Rural,30-39,Female,In movement,93
21,30,District - Bargarh  *,Rural,40-49,Female,In movement,106
21,30,District - Bargarh  *,Rural,50-59,Female,In movement,82
21,30,District - Bargarh  *,Rural,60-69,Female,In movement,116
21,30,District - Bargarh  *,Rural,70-79,Female,In movement,55
21,30,District - Bargarh  *,Rural,80-89,Female,In movement,21
21,30,District - Bargarh  *,Rural,90+,Female,In movement,4
21,30,District - Bargarh  *,Rural,Age not stated,Female,In movement,1
21,30,District - Bargarh  *,Urban,0-4,Female,In movement,0
21,30,District - Bargarh  *,Urban,5-9,Female,In movement,9
21,30,District - Bargarh  *,Urban,10-19,Female,In movement,19
21,30,District - Bargarh  *,Urban,20-29,Female,In movement,12
21,30,District - Bargarh  *,Urban,30-39,Female,In movement,6
21,30,District - Bargarh  *,Urban,40-49,Female,In movement,5
21,30,District - Bargarh  *,Urban,50-59,Female,In movement,0
21,30,District - Bargarh  *,Urban,60-69,Female,In movement,3
21,30,District - Bargarh  *,Urban,70-79,Female,In movement,5
21,30,District - Bargarh  *,Urban,80-89,Female,In movement,2
21,30,District - Bargarh  *,Urban,90+,Female,In movement,0
21,30,District - Bargarh  *,Urban,Age not stated,Female,In movement,0
21,1,District - Bargarh  *,Rural,0-4,Male,Mental,40
21,1,District - Bargarh  *,Rural,5-9,Male,Mental,115
21,1,District - Bargarh  *,Rural,10-19,Male,Mental,338
21,1,District - Bargarh  *,Rural,20-29,Male,Mental,374
21,1,District - Bargarh  *,Rural,30-39,Male,Mental,363
21,1,District - Bargarh  *,Rural,40-49,Male,Mental,264
21,1,District - Bargarh  *,Rural,50-59,Male,Mental,120
21,1,District - Bargarh  *,Rural,60-69,Male,Mental,110
21,1,District - Bargarh  *,Rural,70-79,Male,Mental,51
21,1,District - Bargarh  *,Rural,80-89,Male,Mental,17
21,1,District - Bargarh  *,Rural,90+,Male,Mental,1
21,1,District - Bargarh  *,Rural,Age not stated,Male,Mental,6
21,1,District - Bargarh  *,Urban,0-4,Male,Mental,7
21,1,District - Bargarh  *,Urban,5-9,Male,Mental,32
21,1,District - Bargarh  *,Urban,10-19,Male,Mental,59
21,1,District - Bargarh  *,Urban,20-29,Male,Mental,41
21,1,District - Bargarh  *,Urban,30-39,Male,Mental,25
21,1,District - Bargarh  *,Urban,40-49,Male,Mental,17
21,1,District - Bargarh  *,Urban,50-59,Male,Mental,8
21,1,District - Bargarh  *,Urban,60-69,Male,Mental,2
21,1,District - Bargarh  *,Urban,70-79,Male,Mental,1
21,1,District - Bargarh  *,Urban,80-89,Male,Mental,0
21,1,District - Bargarh  *,Urban,90+,Male,Mental,1
21,1,District - Bargarh  *,Urban,Age not stated,Male,Mental,1
21,2,District - Bargarh  *,Rural,0-4,Male,Mental,10
21,2,District - Bargarh  *,Rural,5-9,Male,Mental,31
21,2,District - Bargarh  *,Rural,10-19,Male,Mental,95
21,2,District - Bargarh  *,Rural,20-29,Male,Mental,82
21,2,District - Bargarh  *,Rural,30-39,Male,Mental,91
21,2,District - Bargarh  *,Rural,40-49,Male,Mental,73
21,2,District - Bargarh  *,Rural,50-59,Male,Mental,43
21,2,District - Bargarh  *,Rural,60-69,Male,Mental,23
21,2,District - Bargarh  *,Rural,70-79,Male,Mental,13
21,2,District - Bargarh  *,Rural,80-89,Male,Mental,5
21,2,District - Bargarh  *,Rural,90+,Male,Mental,1
21,2,District - Bargarh  *,Rural,Age not stated,Male,Mental,1
21,2,District - Bargarh  *,Urban,0-4,Male,Mental,14
21,2,District - Bargarh  *,Urban,5-9,Male,Mental,22
21,2,District - Bargarh  *,Urban,10-19,Male,Mental,80
21,2,District - Bargarh  *,Urban,20-29,Male,Mental,58
21,2,District - Bargarh  *,Urban,30-39,Male,Mental,42
21,2,District - Bargarh  *,Urban,40-49,Male,Mental,32
21,2,District - Bargarh  *,Urban,50-59,Male,Mental,16
21,2,District - Bargarh  *,Urban,60-69,Male,Mental,8
21,2,District - Bargarh  *,Urban,70-79,Male,Mental,6
21,2,District - Bargarh  *,Urban,80-89,Male,Mental,2
21,2,District - Bargarh  *,Urban,90+,Male,Mental,2
21,2,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,3,District - Bargarh  *,Rural,0-4,Male,Mental,28
21,3,District - Bargarh  *,Rural,5-9,Male,Mental,75
21,3,District - Bargarh  *,Rural,10-19,Male,Mental,182
21,3,District - Bargarh  *,Rural,20-29,Male,Mental,192
21,3,District - Bargarh  *,Rural,30-39,Male,Mental,186
21,3,District - Bargarh  *,Rural,40-49,Male,Mental,163
21,3,District - Bargarh  *,Rural,50-59,Male,Mental,73
21,3,District - Bargarh  *,Rural,60-69,Male,Mental,47
21,3,District - Bargarh  *,Rural,70-79,Male,Mental,19
21,3,District - Bargarh  *,Rural,80-89,Male,Mental,2
21,3,District - Bargarh  *,Rural,90+,Male,Mental,3
21,3,District - Bargarh  *,Rural,Age not stated,Male,Mental,1
21,3,District - Bargarh  *,Urban,0-4,Male,Mental,12
21,3,District - Bargarh  *,Urban,5-9,Male,Mental,20
21,3,District - Bargarh  *,Urban,10-19,Male,Mental,92
21,3,District - Bargarh  *,Urban,20-29,Male,Mental,77
21,3,District - Bargarh  *,Urban,30-39,Male,Mental,85
21,3,District - Bargarh  *,Urban,40-49,Male,Mental,50
21,3,District - Bargarh  *,Urban,50-59,Male,Mental,32
21,3,District - Bargarh  *,Urban,60-69,Male,Mental,22
21,3,District - Bargarh  *,Urban,70-79,Male,Mental,5
21,3,District - Bargarh  *,Urban,80-89,Male,Mental,0
21,3,District - Bargarh  *,Urban,90+,Male,Mental,0
21,3,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,4,District - Bargarh  *,Rural,0-4,Male,Mental,21
21,4,District - Bargarh  *,Rural,5-9,Male,Mental,20
21,4,District - Bargarh  *,Rural,10-19,Male,Mental,71
21,4,District - Bargarh  *,Rural,20-29,Male,Mental,69
21,4,District - Bargarh  *,Rural,30-39,Male,Mental,63
21,4,District - Bargarh  *,Rural,40-49,Male,Mental,52
21,4,District - Bargarh  *,Rural,50-59,Male,Mental,30
21,4,District - Bargarh  *,Rural,60-69,Male,Mental,16
21,4,District - Bargarh  *,Rural,70-79,Male,Mental,10
21,4,District - Bargarh  *,Rural,80-89,Male,Mental,2
21,4,District - Bargarh  *,Rural,90+,Male,Mental,4
21,4,District - Bargarh  *,Rural,Age not stated,Male,Mental,0
21,4,District - Bargarh  *,Urban,0-4,Male,Mental,2
21,4,District - Bargarh  *,Urban,5-9,Male,Mental,2
21,4,District - Bargarh  *,Urban,10-19,Male,Mental,8
21,4,District - Bargarh  *,Urban,20-29,Male,Mental,5
21,4,District - Bargarh  *,Urban,30-39,Male,Mental,4
21,4,District - Bargarh  *,Urban,40-49,Male,Mental,3
21,4,District - Bargarh  *,Urban,50-59,Male,Mental,2
21,4,District - Bargarh  *,Urban,60-69,Male,Mental,1
21,4,District - Bargarh  *,Urban,70-79,Male,Mental,0
21,4,District - Bargarh  *,Urban,80-89,Male,Mental,0
21,4,District - Bargarh  *,Urban,90+,Male,Mental,0
21,4,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,5,District - Bargarh  *,Rural,0-4,Male,Mental,44
21,5,District - Bargarh  *,Rural,5-9,Male,Mental,106
21,5,District - Bargarh  *,Rural,10-19,Male,Mental,298
21,5,District - Bargarh  *,Rural,20-29,Male,Mental,314
21,5,District - Bargarh  *,Rural,30-39,Male,Mental,325
21,5,District - Bargarh  *,Rural,40-49,Male,Mental,211
21,5,District - Bargarh  *,Rural,50-59,Male,Mental,112
21,5,District - Bargarh  *,Rural,60-69,Male,Mental,81
21,5,District - Bargarh  *,Rural,70-79,Male,Mental,24
21,5,District - Bargarh  *,Rural,80-89,Male,Mental,10
21,5,District - Bargarh  *,Rural,90+,Male,Mental,1
21,5,District - Bargarh  *,Rural,Age not stated,Male,Mental,3
21,5,District - Bargarh  *,Urban,0-4,Male,Mental,27
21,5,District - Bargarh  *,Urban,5-9,Male,Mental,61
21,5,District - Bargarh  *,Urban,10-19,Male,Mental,171
21,5,District - Bargarh  *,Urban,20-29,Male,Mental,206
21,5,District - Bargarh  *,Urban,30-39,Male,Mental,129
21,5,District - Bargarh  *,Urban,40-49,Male,Mental,84
21,5,District - Bargarh  *,Urban,50-59,Male,Mental,34
21,5,District - Bargarh  *,Urban,60-69,Male,Mental,21
21,5,District - Bargarh  *,Urban,70-79,Male,Mental,11
21,5,District - Bargarh  *,Urban,80-89,Male,Mental,3
21,5,District - Bargarh  *,Urban,90+,Male,Mental,0
21,5,District - Bargarh  *,Urban,Age not stated,Male,Mental,3
21,6,District - Bargarh  *,Rural,0-4,Male,Mental,44
21,6,District - Bargarh  *,Rural,5-9,Male,Mental,129
21,6,District - Bargarh  *,Rural,10-19,Male,Mental,321
21,6,District - Bargarh  *,Rural,20-29,Male,Mental,346
21,6,District - Bargarh  *,Rural,30-39,Male,Mental,375
21,6,District - Bargarh  *,Rural,40-49,Male,Mental,241
21,6,District - Bargarh  *,Rural,50-59,Male,Mental,146
21,6,District - Bargarh  *,Rural,60-69,Male,Mental,89
21,6,District - Bargarh  *,Rural,70-79,Male,Mental,27
21,6,District - Bargarh  *,Rural,80-89,Male,Mental,15
21,6,District - Bargarh  *,Rural,90+,Male,Mental,3
21,6,District - Bargarh  *,Rural,Age not stated,Male,Mental,2
21,6,District - Bargarh  *,Urban,0-4,Male,Mental,8
21,6,District - Bargarh  *,Urban,5-9,Male,Mental,20
21,6,District - Bargarh  *,Urban,10-19,Male,Mental,53
21,6,District - Bargarh  *,Urban,20-29,Male,Mental,56
21,6,District - Bargarh  *,Urban,30-39,Male,Mental,55
21,6,District - Bargarh  *,Urban,40-49,Male,Mental,37
21,6,District - Bargarh  *,Urban,50-59,Male,Mental,14
21,6,District - Bargarh  *,Urban,60-69,Male,Mental,10
21,6,District - Bargarh  *,Urban,70-79,Male,Mental,2
21,6,District - Bargarh  *,Urban,80-89,Male,Mental,1
21,6,District - Bargarh  *,Urban,90+,Male,Mental,0
21,6,District - Bargarh  *,Urban,Age not stated,Male,Mental,1
21,7,District - Bargarh  *,Rural,0-4,Male,Mental,70
21,7,District - Bargarh  *,Rural,5-9,Male,Mental,188
21,7,District - Bargarh  *,Rural,10-19,Male,Mental,459
21,7,District - Bargarh  *,Rural,20-29,Male,Mental,537
21,7,District - Bargarh  *,Rural,30-39,Male,Mental,551
21,7,District - Bargarh  *,Rural,40-49,Male,Mental,408
21,7,District - Bargarh  *,Rural,50-59,Male,Mental,199
21,7,District - Bargarh  *,Rural,60-69,Male,Mental,122
21,7,District - Bargarh  *,Rural,70-79,Male,Mental,59
21,7,District - Bargarh  *,Rural,80-89,Male,Mental,23
21,7,District - Bargarh  *,Rural,90+,Male,Mental,7
21,7,District - Bargarh  *,Rural,Age not stated,Male,Mental,2
21,7,District - Bargarh  *,Urban,0-4,Male,Mental,5
21,7,District - Bargarh  *,Urban,5-9,Male,Mental,17
21,7,District - Bargarh  *,Urban,10-19,Male,Mental,50
21,7,District - Bargarh  *,Urban,20-29,Male,Mental,53
21,7,District - Bargarh  *,Urban,30-39,Male,Mental,61
21,7,District - Bargarh  *,Urban,40-49,Male,Mental,34
21,7,District - Bargarh  *,Urban,50-59,Male,Mental,13
21,7,District - Bargarh  *,Urban,60-69,Male,Mental,13
21,7,District - Bargarh  *,Urban,70-79,Male,Mental,8
21,7,District - Bargarh  *,Urban,80-89,Male,Mental,1
21,7,District - Bargarh  *,Urban,90+,Male,Mental,0
21,7,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,8,District - Bargarh  *,Rural,0-4,Male,Mental,87
21,8,District - Bargarh  *,Rural,5-9,Male,Mental,243
21,8,District - Bargarh  *,Rural,10-19,Male,Mental,690
21,8,District - Bargarh  *,Rural,20-29,Male,Mental,659
21,8,District - Bargarh  *,Rural,30-39,Male,Mental,565
21,8,District - Bargarh  *,Rural,40-49,Male,Mental,458
21,8,District - Bargarh  *,Rural,50-59,Male,Mental,211
21,8,District - Bargarh  *,Rural,60-69,Male,Mental,160
21,8,District - Bargarh  *,Rural,70-79,Male,Mental,72
21,8,District - Bargarh  *,Rural,80-89,Male,Mental,22
21,8,District - Bargarh  *,Rural,90+,Male,Mental,8
21,8,District - Bargarh  *,Rural,Age not stated,Male,Mental,2
21,8,District - Bargarh  *,Urban,0-4,Male,Mental,10
21,8,District - Bargarh  *,Urban,5-9,Male,Mental,21
21,8,District - Bargarh  *,Urban,10-19,Male,Mental,65
21,8,District - Bargarh  *,Urban,20-29,Male,Mental,86
21,8,District - Bargarh  *,Urban,30-39,Male,Mental,82
21,8,District - Bargarh  *,Urban,40-49,Male,Mental,52
21,8,District - Bargarh  *,Urban,50-59,Male,Mental,29
21,8,District - Bargarh  *,Urban,60-69,Male,Mental,8
21,8,District - Bargarh  *,Urban,70-79,Male,Mental,15
21,8,District - Bargarh  *,Urban,80-89,Male,Mental,3
21,8,District - Bargarh  *,Urban,90+,Male,Mental,0
21,8,District - Bargarh  *,Urban,Age not stated,Male,Mental,1
21,9,District - Bargarh  *,Rural,0-4,Male,Mental,53
21,9,District - Bargarh  *,Rural,5-9,Male,Mental,144
21,9,District - Bargarh  *,Rural,10-19,Male,Mental,426
21,9,District - Bargarh  *,Rural,20-29,Male,Mental,399
21,9,District - Bargarh  *,Rural,30-39,Male,Mental,415
21,9,District - Bargarh  *,Rural,40-49,Male,Mental,337
21,9,District - Bargarh  *,Rural,50-59,Male,Mental,182
21,9,District - Bargarh  *,Rural,60-69,Male,Mental,135
21,9,District - Bargarh  *,Rural,70-79,Male,Mental,74
21,9,District - Bargarh  *,Rural,80-89,Male,Mental,15
21,9,District - Bargarh  *,Rural,90+,Male,Mental,4
21,9,District - Bargarh  *,Rural,Age not stated,Male,Mental,1
21,9,District - Bargarh  *,Urban,0-4,Male,Mental,13
21,9,District - Bargarh  *,Urban,5-9,Male,Mental,27
21,9,District - Bargarh  *,Urban,10-19,Male,Mental,84
21,9,District - Bargarh  *,Urban,20-29,Male,Mental,65
21,9,District - Bargarh  *,Urban,30-39,Male,Mental,55
21,9,District - Bargarh  *,Urban,40-49,Male,Mental,35
21,9,District - Bargarh  *,Urban,50-59,Male,Mental,28
21,9,District - Bargarh  *,Urban,60-69,Male,Mental,21
21,9,District - Bargarh  *,Urban,70-79,Male,Mental,5
21,9,District - Bargarh  *,Urban,80-89,Male,Mental,3
21,9,District - Bargarh  *,Urban,90+,Male,Mental,3
21,9,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,10,District - Bargarh  *,Rural,0-4,Male,Mental,38
21,10,District - Bargarh  *,Rural,5-9,Male,Mental,150
21,10,District - Bargarh  *,Rural,10-19,Male,Mental,479
21,10,District - Bargarh  *,Rural,20-29,Male,Mental,471
21,10,District - Bargarh  *,Rural,30-39,Male,Mental,458
21,10,District - Bargarh  *,Rural,40-49,Male,Mental,341
21,10,District - Bargarh  *,Rural,50-59,Male,Mental,168
21,10,District - Bargarh  *,Rural,60-69,Male,Mental,168
21,10,District - Bargarh  *,Rural,70-79,Male,Mental,73
21,10,District - Bargarh  *,Rural,80-89,Male,Mental,23
21,10,District - Bargarh  *,Rural,90+,Male,Mental,5
21,10,District - Bargarh  *,Rural,Age not stated,Male,Mental,1
21,10,District - Bargarh  *,Urban,0-4,Male,Mental,5
21,10,District - Bargarh  *,Urban,5-9,Male,Mental,10
21,10,District - Bargarh  *,Urban,10-19,Male,Mental,41
21,10,District - Bargarh  *,Urban,20-29,Male,Mental,39
21,10,District - Bargarh  *,Urban,30-39,Male,Mental,28
21,10,District - Bargarh  *,Urban,40-49,Male,Mental,20
21,10,District - Bargarh  *,Urban,50-59,Male,Mental,7
21,10,District - Bargarh  *,Urban,60-69,Male,Mental,8
21,10,District - Bargarh  *,Urban,70-79,Male,Mental,1
21,10,District - Bargarh  *,Urban,80-89,Male,Mental,2
21,10,District - Bargarh  *,Urban,90+,Male,Mental,0
21,10,District - Bargarh  *,Urban,Age not stated,Male,Mental,0
21,11,District - Bargarh  *,Rural,0-4,Male,Mental,28
21,11,District - Bargarh  *,Rural,5-9,Male,Mental,114
21,11,District - Bargarh  *,Rural,10-19,Male,Mental,385
21,11,District - Bargarh  *,Rural,20-29,Male,Mental,390
21,11,District - Bargarh  *,Rural,30-39,Male,Mental,446
21,11,District - Bargarh  *,Rural,40-49,Male,Mental,302
21,11,District - Bargarh  *,Rural,50-59,Male,Mental,161
21,11,District - Bargarh  *,Rural,60-69,Male,Mental,115
21,11,District - Bargarh  *,Rural,70-79,Male,Mental,79
21,11,District - Bargarh  *,Rural,80-89,Male,Mental,12
21,11,District - Bargarh  *,Rural,90+,Male,Mental,4
