State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
17,7,District - West Garo Hills,Rural,10-19,Female,In movement,35
17,7,District - West Garo Hills,Rural,20-29,Female,In movement,19
17,7,District - West Garo Hills,Rural,30-39,Female,In movement,19
17,7,District - West Garo Hills,Rural,40-49,Female,In movement,11
17,7,District - West Garo Hills,Rural,50-59,Female,In movement,8
17,7,District - West Garo Hills,Rural,60-69,Female,In movement,8
17,7,District - West Garo Hills,Rural,70-79,Female,In movement,9
17,7,District - West Garo Hills,Rural,80-89,Female,In movement,2
17,7,District - West Garo Hills,Rural,90+,Female,In movement,0
17,7,District - West Garo Hills,Rural,Age not stated,Female,In movement,0
17,7,District - West Garo Hills,Urban,0-4,Female,In movement,1
17,7,District - West Garo Hills,Urban,5-9,Female,In movement,1
17,7,District - West Garo Hills,Urban,10-19,Female,In movement,0
17,7,District - West Garo Hills,Urban,20-29,Female,In movement,2
17,7,District - West Garo Hills,Urban,30-39,Female,In movement,0
17,7,District - West Garo Hills,Urban,40-49,Female,In movement,0
17,7,District - West Garo Hills,Urban,50-59,Female,In movement,0
17,7,District - West Garo Hills,Urban,60-69,Female,In movement,0
17,7,District - West Garo Hills,Urban,70-79,Female,In movement,1
17,7,District - West Garo Hills,Urban,80-89,Female,In movement,1
17,7,District - West Garo Hills,Urban,90+,Female,In movement,0
17,7,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,1,District - West Garo Hills,Rural,0-4,Male,Mental,22
17,1,District - West Garo Hills,Rural,5-9,Male,Mental,29
17,1,District - West Garo Hills,Rural,10-19,Male,Mental,109
17,1,District - West Garo Hills,Rural,20-29,Male,Mental,99
17,1,District - West Garo Hills,Rural,30-39,Male,Mental,81
17,1,District - West Garo Hills,Rural,40-49,Male,Mental,66
17,1,District - West Garo Hills,Rural,50-59,Male,Mental,27
17,1,District - West Garo Hills,Rural,60-69,Male,Mental,16
17,1,District - West Garo Hills,Rural,70-79,Male,Mental,7
17,1,District - West Garo Hills,Rural,80-89,Male,Mental,7
17,1,District - West Garo Hills,Rural,90+,Male,Mental,3
17,1,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,1,District - West Garo Hills,Urban,0-4,Male,Mental,0
17,1,District - West Garo Hills,Urban,5-9,Male,Mental,7
17,1,District - West Garo Hills,Urban,10-19,Male,Mental,16
17,1,District - West Garo Hills,Urban,20-29,Male,Mental,19
17,1,District - West Garo Hills,Urban,30-39,Male,Mental,12
17,1,District - West Garo Hills,Urban,40-49,Male,Mental,5
17,1,District - West Garo Hills,Urban,50-59,Male,Mental,2
17,1,District - West Garo Hills,Urban,60-69,Male,Mental,3
17,1,District - West Garo Hills,Urban,70-79,Male,Mental,0
17,1,District - West Garo Hills,Urban,80-89,Male,Mental,1
17,1,District - West Garo Hills,Urban,90+,Male,Mental,0
17,1,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,2,District - West Garo Hills,Rural,0-4,Male,Mental,15
17,2,District - West Garo Hills,Rural,5-9,Male,Mental,10
17,2,District - West Garo Hills,Rural,10-19,Male,Mental,30
17,2,District - West Garo Hills,Rural,20-29,Male,Mental,21
17,2,District - West Garo Hills,Rural,30-39,Male,Mental,13
17,2,District - West Garo Hills,Rural,40-49,Male,Mental,10
17,2,District - West Garo Hills,Rural,50-59,Male,Mental,4
17,2,District - West Garo Hills,Rural,60-69,Male,Mental,5
17,2,District - West Garo Hills,Rural,70-79,Male,Mental,1
17,2,District - West Garo Hills,Rural,80-89,Male,Mental,0
17,2,District - West Garo Hills,Rural,90+,Male,Mental,0
17,2,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,2,District - West Garo Hills,Urban,0-4,Male,Mental,0
17,2,District - West Garo Hills,Urban,5-9,Male,Mental,3
17,2,District - West Garo Hills,Urban,10-19,Male,Mental,5
17,2,District - West Garo Hills,Urban,20-29,Male,Mental,7
17,2,District - West Garo Hills,Urban,30-39,Male,Mental,5
17,2,District - West Garo Hills,Urban,40-49,Male,Mental,2
17,2,District - West Garo Hills,Urban,50-59,Male,Mental,1
17,2,District - West Garo Hills,Urban,60-69,Male,Mental,0
17,2,District - West Garo Hills,Urban,70-79,Male,Mental,0
17,2,District - West Garo Hills,Urban,80-89,Male,Mental,0
17,2,District - West Garo Hills,Urban,90+,Male,Mental,0
17,2,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,3,District - West Garo Hills,Rural,0-4,Male,Mental,1
17,3,District - West Garo Hills,Rural,5-9,Male,Mental,4
17,3,District - West Garo Hills,Rural,10-19,Male,Mental,13
17,3,District - West Garo Hills,Rural,20-29,Male,Mental,13
17,3,District - West Garo Hills,Rural,30-39,Male,Mental,16
17,3,District - West Garo Hills,Rural,40-49,Male,Mental,10
17,3,District - West Garo Hills,Rural,50-59,Male,Mental,3
17,3,District - West Garo Hills,Rural,60-69,Male,Mental,1
17,3,District - West Garo Hills,Rural,70-79,Male,Mental,0
17,3,District - West Garo Hills,Rural,80-89,Male,Mental,2
17,3,District - West Garo Hills,Rural,90+,Male,Mental,1
17,3,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,3,District - West Garo Hills,Urban,0-4,Male,Mental,0
17,3,District - West Garo Hills,Urban,5-9,Male,Mental,0
17,3,District - West Garo Hills,Urban,10-19,Male,Mental,1
17,3,District - West Garo Hills,Urban,20-29,Male,Mental,1
17,3,District - West Garo Hills,Urban,30-39,Male,Mental,6
17,3,District - West Garo Hills,Urban,40-49,Male,Mental,0
17,3,District - West Garo Hills,Urban,50-59,Male,Mental,0
17,3,District - West Garo Hills,Urban,60-69,Male,Mental,1
17,3,District - West Garo Hills,Urban,70-79,Male,Mental,0
17,3,District - West Garo Hills,Urban,80-89,Male,Mental,0
17,3,District - West Garo Hills,Urban,90+,Male,Mental,0
17,3,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,4,District - West Garo Hills,Rural,0-4,Male,Mental,3
17,4,District - West Garo Hills,Rural,5-9,Male,Mental,13
17,4,District - West Garo Hills,Rural,10-19,Male,Mental,48
17,4,District - West Garo Hills,Rural,20-29,Male,Mental,48
17,4,District - West Garo Hills,Rural,30-39,Male,Mental,41
17,4,District - West Garo Hills,Rural,40-49,Male,Mental,26
17,4,District - West Garo Hills,Rural,50-59,Male,Mental,15
17,4,District - West Garo Hills,Rural,60-69,Male,Mental,7
17,4,District - West Garo Hills,Rural,70-79,Male,Mental,4
17,4,District - West Garo Hills,Rural,80-89,Male,Mental,1
17,4,District - West Garo Hills,Rural,90+,Male,Mental,0
17,4,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,4,District - West Garo Hills,Urban,0-4,Male,Mental,0
17,4,District - West Garo Hills,Urban,5-9,Male,Mental,0
17,4,District - West Garo Hills,Urban,10-19,Male,Mental,3
17,4,District - West Garo Hills,Urban,20-29,Male,Mental,3
17,4,District - West Garo Hills,Urban,30-39,Male,Mental,2
17,4,District - West Garo Hills,Urban,40-49,Male,Mental,2
17,4,District - West Garo Hills,Urban,50-59,Male,Mental,0
17,4,District - West Garo Hills,Urban,60-69,Male,Mental,0
17,4,District - West Garo Hills,Urban,70-79,Male,Mental,0
17,4,District - West Garo Hills,Urban,80-89,Male,Mental,0
17,4,District - West Garo Hills,Urban,90+,Male,Mental,0
17,4,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,5,District - West Garo Hills,Rural,0-4,Male,Mental,2
17,5,District - West Garo Hills,Rural,5-9,Male,Mental,6
17,5,District - West Garo Hills,Rural,10-19,Male,Mental,30
17,5,District - West Garo Hills,Rural,20-29,Male,Mental,43
17,5,District - West Garo Hills,Rural,30-39,Male,Mental,27
17,5,District - West Garo Hills,Rural,40-49,Male,Mental,18
17,5,District - West Garo Hills,Rural,50-59,Male,Mental,7
17,5,District - West Garo Hills,Rural,60-69,Male,Mental,4
17,5,District - West Garo Hills,Rural,70-79,Male,Mental,2
17,5,District - West Garo Hills,Rural,80-89,Male,Mental,0
17,5,District - West Garo Hills,Rural,90+,Male,Mental,0
17,5,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,5,District - West Garo Hills,Urban,0-4,Male,Mental,2
17,5,District - West Garo Hills,Urban,5-9,Male,Mental,1
17,5,District - West Garo Hills,Urban,10-19,Male,Mental,3
17,5,District - West Garo Hills,Urban,20-29,Male,Mental,8
17,5,District - West Garo Hills,Urban,30-39,Male,Mental,7
17,5,District - West Garo Hills,Urban,40-49,Male,Mental,4
17,5,District - West Garo Hills,Urban,50-59,Male,Mental,4
17,5,District - West Garo Hills,Urban,60-69,Male,Mental,1
17,5,District - West Garo Hills,Urban,70-79,Male,Mental,1
17,5,District - West Garo Hills,Urban,80-89,Male,Mental,1
17,5,District - West Garo Hills,Urban,90+,Male,Mental,0
17,5,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,6,District - West Garo Hills,Rural,0-4,Male,Mental,3
17,6,District - West Garo Hills,Rural,5-9,Male,Mental,8
17,6,District - West Garo Hills,Rural,10-19,Male,Mental,52
17,6,District - West Garo Hills,Rural,20-29,Male,Mental,51
17,6,District - West Garo Hills,Rural,30-39,Male,Mental,52
17,6,District - West Garo Hills,Rural,40-49,Male,Mental,34
17,6,District - West Garo Hills,Rural,50-59,Male,Mental,18
17,6,District - West Garo Hills,Rural,60-69,Male,Mental,7
17,6,District - West Garo Hills,Rural,70-79,Male,Mental,4
17,6,District - West Garo Hills,Rural,80-89,Male,Mental,2
17,6,District - West Garo Hills,Rural,90+,Male,Mental,1
17,6,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,6,District - West Garo Hills,Urban,0-4,Male,Mental,4
17,6,District - West Garo Hills,Urban,5-9,Male,Mental,16
17,6,District - West Garo Hills,Urban,10-19,Male,Mental,49
17,6,District - West Garo Hills,Urban,20-29,Male,Mental,50
17,6,District - West Garo Hills,Urban,30-39,Male,Mental,29
17,6,District - West Garo Hills,Urban,40-49,Male,Mental,14
17,6,District - West Garo Hills,Urban,50-59,Male,Mental,6
17,6,District - West Garo Hills,Urban,60-69,Male,Mental,9
17,6,District - West Garo Hills,Urban,70-79,Male,Mental,5
17,6,District - West Garo Hills,Urban,80-89,Male,Mental,0
17,6,District - West Garo Hills,Urban,90+,Male,Mental,0
17,6,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,7,District - West Garo Hills,Rural,0-4,Male,Mental,3
17,7,District - West Garo Hills,Rural,5-9,Male,Mental,7
17,7,District - West Garo Hills,Rural,10-19,Male,Mental,30
17,7,District - West Garo Hills,Rural,20-29,Male,Mental,44
17,7,District - West Garo Hills,Rural,30-39,Male,Mental,33
17,7,District - West Garo Hills,Rural,40-49,Male,Mental,19
17,7,District - West Garo Hills,Rural,50-59,Male,Mental,10
17,7,District - West Garo Hills,Rural,60-69,Male,Mental,6
17,7,District - West Garo Hills,Rural,70-79,Male,Mental,5
17,7,District - West Garo Hills,Rural,80-89,Male,Mental,0
17,7,District - West Garo Hills,Rural,90+,Male,Mental,0
17,7,District - West Garo Hills,Rural,Age not stated,Male,Mental,0
17,7,District - West Garo Hills,Urban,0-4,Male,Mental,0
17,7,District - West Garo Hills,Urban,5-9,Male,Mental,1
17,7,District - West Garo Hills,Urban,10-19,Male,Mental,3
17,7,District - West Garo Hills,Urban,20-29,Male,Mental,3
17,7,District - West Garo Hills,Urban,30-39,Male,Mental,1
17,7,District - West Garo Hills,Urban,40-49,Male,Mental,1
17,7,District - West Garo Hills,Urban,50-59,Male,Mental,5
17,7,District - West Garo Hills,Urban,60-69,Male,Mental,0
17,7,District - West Garo Hills,Urban,70-79,Male,Mental,0
17,7,District - West Garo Hills,Urban,80-89,Male,Mental,0
17,7,District - West Garo Hills,Urban,90+,Male,Mental,0
17,7,District - West Garo Hills,Urban,Age not stated,Male,Mental,0
17,1,District - West Garo Hills,Rural,0-4,Female,Mental,12
17,1,District - West Garo Hills,Rural,5-9,Female,Mental,25
17,1,District - West Garo Hills,Rural,10-19,Female,Mental,72
17,1,District - West Garo Hills,Rural,20-29,Female,Mental,77
17,1,District - West Garo Hills,Rural,30-39,Female,Mental,57
17,1,District - West Garo Hills,Rural,40-49,Female,Mental,39
17,1,District - West Garo Hills,Rural,50-59,Female,Mental,20
17,1,District - West Garo Hills,Rural,60-69,Female,Mental,25
17,1,District - West Garo Hills,Rural,70-79,Female,Mental,8
17,1,District - West Garo Hills,Rural,80-89,Female,Mental,2
17,1,District - West Garo Hills,Rural,90+,Female,Mental,0
17,1,District - West Garo Hills,Rural,Age not stated,Female,Mental,0
17,1,District - West Garo Hills,Urban,0-4,Female,Mental,0
17,1,District - West Garo Hills,Urban,5-9,Female,Mental,2
17,1,District - West Garo Hills,Urban,10-19,Female,Mental,8
17,1,District - West Garo Hills,Urban,20-29,Female,Mental,14
17,1,District - West Garo Hills,Urban,30-39,Female,Mental,9
17,1,District - West Garo Hills,Urban,40-49,Female,Mental,3
17,1,District - West Garo Hills,Urban,50-59,Female,Mental,4
17,1,District - West Garo Hills,Urban,60-69,Female,Mental,2
17,1,District - West Garo Hills,Urban,70-79,Female,Mental,1
17,1,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,1,District - West Garo Hills,Urban,90+,Female,Mental,0
17,1,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,2,District - West Garo Hills,Rural,0-4,Female,Mental,18
17,2,District - West Garo Hills,Rural,5-9,Female,Mental,14
17,2,District - West Garo Hills,Rural,10-19,Female,Mental,27
17,2,District - West Garo Hills,Rural,20-29,Female,Mental,21
17,2,District - West Garo Hills,Rural,30-39,Female,Mental,18
17,2,District - West Garo Hills,Rural,40-49,Female,Mental,10
17,2,District - West Garo Hills,Rural,50-59,Female,Mental,8
17,2,District - West Garo Hills,Rural,60-69,Female,Mental,4
17,2,District - West Garo Hills,Rural,70-79,Female,Mental,3
17,2,District - West Garo Hills,Rural,80-89,Female,Mental,0
17,2,District - West Garo Hills,Rural,90+,Female,Mental,0
17,2,District - West Garo Hills,Rural,Age not stated,Female,Mental,0
17,2,District - West Garo Hills,Urban,0-4,Female,Mental,0
17,2,District - West Garo Hills,Urban,5-9,Female,Mental,1
17,2,District - West Garo Hills,Urban,10-19,Female,Mental,3
17,2,District - West Garo Hills,Urban,20-29,Female,Mental,6
17,2,District - West Garo Hills,Urban,30-39,Female,Mental,2
17,2,District - West Garo Hills,Urban,40-49,Female,Mental,1
17,2,District - West Garo Hills,Urban,50-59,Female,Mental,1
17,2,District - West Garo Hills,Urban,60-69,Female,Mental,0
17,2,District - West Garo Hills,Urban,70-79,Female,Mental,0
17,2,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,2,District - West Garo Hills,Urban,90+,Female,Mental,0
17,2,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,3,District - West Garo Hills,Rural,0-4,Female,Mental,3
17,3,District - West Garo Hills,Rural,5-9,Female,Mental,2
17,3,District - West Garo Hills,Rural,10-19,Female,Mental,17
17,3,District - West Garo Hills,Rural,20-29,Female,Mental,17
17,3,District - West Garo Hills,Rural,30-39,Female,Mental,15
17,3,District - West Garo Hills,Rural,40-49,Female,Mental,8
17,3,District - West Garo Hills,Rural,50-59,Female,Mental,10
17,3,District - West Garo Hills,Rural,60-69,Female,Mental,3
17,3,District - West Garo Hills,Rural,70-79,Female,Mental,1
17,3,District - West Garo Hills,Rural,80-89,Female,Mental,0
17,3,District - West Garo Hills,Rural,90+,Female,Mental,0
17,3,District - West Garo Hills,Rural,Age not stated,Female,Mental,0
17,3,District - West Garo Hills,Urban,0-4,Female,Mental,0
17,3,District - West Garo Hills,Urban,5-9,Female,Mental,2
17,3,District - West Garo Hills,Urban,10-19,Female,Mental,0
17,3,District - West Garo Hills,Urban,20-29,Female,Mental,1
17,3,District - West Garo Hills,Urban,30-39,Female,Mental,1
17,3,District - West Garo Hills,Urban,40-49,Female,Mental,0
17,3,District - West Garo Hills,Urban,50-59,Female,Mental,0
17,3,District - West Garo Hills,Urban,60-69,Female,Mental,0
17,3,District - West Garo Hills,Urban,70-79,Female,Mental,0
17,3,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,3,District - West Garo Hills,Urban,90+,Female,Mental,0
17,3,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,4,District - West Garo Hills,Rural,0-4,Female,Mental,7
17,4,District - West Garo Hills,Rural,5-9,Female,Mental,7
17,4,District - West Garo Hills,Rural,10-19,Female,Mental,45
17,4,District - West Garo Hills,Rural,20-29,Female,Mental,42
17,4,District - West Garo Hills,Rural,30-39,Female,Mental,34
17,4,District - West Garo Hills,Rural,40-49,Female,Mental,39
17,4,District - West Garo Hills,Rural,50-59,Female,Mental,14
17,4,District - West Garo Hills,Rural,60-69,Female,Mental,14
17,4,District - West Garo Hills,Rural,70-79,Female,Mental,8
17,4,District - West Garo Hills,Rural,80-89,Female,Mental,1
17,4,District - West Garo Hills,Rural,90+,Female,Mental,0
17,4,District - West Garo Hills,Rural,Age not stated,Female,Mental,1
17,4,District - West Garo Hills,Urban,0-4,Female,Mental,3
17,4,District - West Garo Hills,Urban,5-9,Female,Mental,1
17,4,District - West Garo Hills,Urban,10-19,Female,Mental,4
17,4,District - West Garo Hills,Urban,20-29,Female,Mental,1
17,4,District - West Garo Hills,Urban,30-39,Female,Mental,5
17,4,District - West Garo Hills,Urban,40-49,Female,Mental,3
17,4,District - West Garo Hills,Urban,50-59,Female,Mental,0
17,4,District - West Garo Hills,Urban,60-69,Female,Mental,1
17,4,District - West Garo Hills,Urban,70-79,Female,Mental,0
17,4,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,4,District - West Garo Hills,Urban,90+,Female,Mental,0
17,4,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,5,District - West Garo Hills,Rural,0-4,Female,Mental,1
17,5,District - West Garo Hills,Rural,5-9,Female,Mental,7
17,5,District - West Garo Hills,Rural,10-19,Female,Mental,24
17,5,District - West Garo Hills,Rural,20-29,Female,Mental,24
17,5,District - West Garo Hills,Rural,30-39,Female,Mental,28
17,5,District - West Garo Hills,Rural,40-49,Female,Mental,15
17,5,District - West Garo Hills,Rural,50-59,Female,Mental,5
17,5,District - West Garo Hills,Rural,60-69,Female,Mental,3
17,5,District - West Garo Hills,Rural,70-79,Female,Mental,3
17,5,District - West Garo Hills,Rural,80-89,Female,Mental,0
17,5,District - West Garo Hills,Rural,90+,Female,Mental,2
17,5,District - West Garo Hills,Rural,Age not stated,Female,Mental,0
17,5,District - West Garo Hills,Urban,0-4,Female,Mental,2
17,5,District - West Garo Hills,Urban,5-9,Female,Mental,1
17,5,District - West Garo Hills,Urban,10-19,Female,Mental,7
17,5,District - West Garo Hills,Urban,20-29,Female,Mental,1
17,5,District - West Garo Hills,Urban,30-39,Female,Mental,8
17,5,District - West Garo Hills,Urban,40-49,Female,Mental,5
17,5,District - West Garo Hills,Urban,50-59,Female,Mental,4
17,5,District - West Garo Hills,Urban,60-69,Female,Mental,3
17,5,District - West Garo Hills,Urban,70-79,Female,Mental,1
17,5,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,5,District - West Garo Hills,Urban,90+,Female,Mental,0
17,5,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,6,District - West Garo Hills,Rural,0-4,Female,Mental,3
17,6,District - West Garo Hills,Rural,5-9,Female,Mental,11
17,6,District - West Garo Hills,Rural,10-19,Female,Mental,52
17,6,District - West Garo Hills,Rural,20-29,Female,Mental,38
17,6,District - West Garo Hills,Rural,30-39,Female,Mental,49
17,6,District - West Garo Hills,Rural,40-49,Female,Mental,37
17,6,District - West Garo Hills,Rural,50-59,Female,Mental,23
17,6,District - West Garo Hills,Rural,60-69,Female,Mental,14
17,6,District - West Garo Hills,Rural,70-79,Female,Mental,6
17,6,District - West Garo Hills,Rural,80-89,Female,Mental,2
17,6,District - West Garo Hills,Rural,90+,Female,Mental,1
17,6,District - West Garo Hills,Rural,Age not stated,Female,Mental,0
17,6,District - West Garo Hills,Urban,0-4,Female,Mental,4
17,6,District - West Garo Hills,Urban,5-9,Female,Mental,12
17,6,District - West Garo Hills,Urban,10-19,Female,Mental,38
17,6,District - West Garo Hills,Urban,20-29,Female,Mental,27
17,6,District - West Garo Hills,Urban,30-39,Female,Mental,24
17,6,District - West Garo Hills,Urban,40-49,Female,Mental,16
17,6,District - West Garo Hills,Urban,50-59,Female,Mental,6
17,6,District - West Garo Hills,Urban,60-69,Female,Mental,11
17,6,District - West Garo Hills,Urban,70-79,Female,Mental,1
17,6,District - West Garo Hills,Urban,80-89,Female,Mental,1
17,6,District - West Garo Hills,Urban,90+,Female,Mental,0
17,6,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
17,7,District - West Garo Hills,Rural,0-4,Female,Mental,4
17,7,District - West Garo Hills,Rural,5-9,Female,Mental,5
17,7,District - West Garo Hills,Rural,10-19,Female,Mental,23
17,7,District - West Garo Hills,Rural,20-29,Female,Mental,39
17,7,District - West Garo Hills,Rural,30-39,Female,Mental,27
17,7,District - West Garo Hills,Rural,40-49,Female,Mental,12
17,7,District - West Garo Hills,Rural,50-59,Female,Mental,10
17,7,District - West Garo Hills,Rural,60-69,Female,Mental,6
17,7,District - West Garo Hills,Rural,70-79,Female,Mental,8
17,7,District - West Garo Hills,Rural,80-89,Female,Mental,0
17,7,District - West Garo Hills,Rural,90+,Female,Mental,0
17,7,District - West Garo Hills,Rural,Age not stated,Female,Mental,1
17,7,District - West Garo Hills,Urban,0-4,Female,Mental,0
17,7,District - West Garo Hills,Urban,5-9,Female,Mental,0
17,7,District - West Garo Hills,Urban,10-19,Female,Mental,1
17,7,District - West Garo Hills,Urban,20-29,Female,Mental,3
17,7,District - West Garo Hills,Urban,30-39,Female,Mental,1
17,7,District - West Garo Hills,Urban,40-49,Female,Mental,1
17,7,District - West Garo Hills,Urban,50-59,Female,Mental,0
17,7,District - West Garo Hills,Urban,60-69,Female,Mental,0
17,7,District - West Garo Hills,Urban,70-79,Female,Mental,0
17,7,District - West Garo Hills,Urban,80-89,Female,Mental,0
17,7,District - West Garo Hills,Urban,90+,Female,Mental,0
17,7,District - West Garo Hills,Urban,Age not stated,Female,Mental,0
