State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
3,16,District - Gurdaspur,Rural,5-9,Female,In movement,236
3,16,District - Gurdaspur,Rural,10-19,Female,In movement,951
3,16,District - Gurdaspur,Rural,20-29,Female,In movement,660
3,16,District - Gurdaspur,Rural,30-39,Female,In movement,357
3,16,District - Gurdaspur,Rural,40-49,Female,In movement,283
3,16,District - Gurdaspur,Rural,50-59,Female,In movement,269
3,16,District - Gurdaspur,Rural,60-69,Female,In movement,381
3,16,District - Gurdaspur,Rural,70-79,Female,In movement,217
3,16,District - Gurdaspur,Rural,80-89,Female,In movement,129
3,16,District - Gurdaspur,Rural,90+,Female,In movement,66
3,16,District - Gurdaspur,Rural,Age not stated,Female,In movement,4
3,16,District - Gurdaspur,Urban,0-4,Female,In movement,25
3,16,District - Gurdaspur,Urban,5-9,Female,In movement,76
3,16,District - Gurdaspur,Urban,10-19,Female,In movement,315
3,16,District - Gurdaspur,Urban,20-29,Female,In movement,189
3,16,District - Gurdaspur,Urban,30-39,Female,In movement,130
3,16,District - Gurdaspur,Urban,40-49,Female,In movement,102
3,16,District - Gurdaspur,Urban,50-59,Female,In movement,69
3,16,District - Gurdaspur,Urban,60-69,Female,In movement,84
3,16,District - Gurdaspur,Urban,70-79,Female,In movement,54
3,16,District - Gurdaspur,Urban,80-89,Female,In movement,21
3,16,District - Gurdaspur,Urban,90+,Female,In movement,12
3,16,District - Gurdaspur,Urban,Age not stated,Female,In movement,4
3,17,District - Gurdaspur,Rural,0-4,Female,In movement,66
3,17,District - Gurdaspur,Rural,5-9,Female,In movement,178
3,17,District - Gurdaspur,Rural,10-19,Female,In movement,748
3,17,District - Gurdaspur,Rural,20-29,Female,In movement,507
3,17,District - Gurdaspur,Rural,30-39,Female,In movement,286
3,17,District - Gurdaspur,Rural,40-49,Female,In movement,193
3,17,District - Gurdaspur,Rural,50-59,Female,In movement,159
3,17,District - Gurdaspur,Rural,60-69,Female,In movement,241
3,17,District - Gurdaspur,Rural,70-79,Female,In movement,157
3,17,District - Gurdaspur,Rural,80-89,Female,In movement,79
3,17,District - Gurdaspur,Rural,90+,Female,In movement,32
3,17,District - Gurdaspur,Rural,Age not stated,Female,In movement,4
3,17,District - Gurdaspur,Urban,0-4,Female,In movement,14
3,17,District - Gurdaspur,Urban,5-9,Female,In movement,43
3,17,District - Gurdaspur,Urban,10-19,Female,In movement,222
3,17,District - Gurdaspur,Urban,20-29,Female,In movement,195
3,17,District - Gurdaspur,Urban,30-39,Female,In movement,115
3,17,District - Gurdaspur,Urban,40-49,Female,In movement,86
3,17,District - Gurdaspur,Urban,50-59,Female,In movement,75
3,17,District - Gurdaspur,Urban,60-69,Female,In movement,108
3,17,District - Gurdaspur,Urban,70-79,Female,In movement,69
3,17,District - Gurdaspur,Urban,80-89,Female,In movement,30
3,17,District - Gurdaspur,Urban,90+,Female,In movement,18
3,17,District - Gurdaspur,Urban,Age not stated,Female,In movement,0
3,1,District - Gurdaspur,Rural,0-4,Male,Mental,83
3,1,District - Gurdaspur,Rural,5-9,Male,Mental,197
3,1,District - Gurdaspur,Rural,10-19,Male,Mental,714
3,1,District - Gurdaspur,Rural,20-29,Male,Mental,650
3,1,District - Gurdaspur,Rural,30-39,Male,Mental,477
3,1,District - Gurdaspur,Rural,40-49,Male,Mental,347
3,1,District - Gurdaspur,Rural,50-59,Male,Mental,171
3,1,District - Gurdaspur,Rural,60-69,Male,Mental,113
3,1,District - Gurdaspur,Rural,70-79,Male,Mental,59
3,1,District - Gurdaspur,Rural,80-89,Male,Mental,26
3,1,District - Gurdaspur,Rural,90+,Male,Mental,9
3,1,District - Gurdaspur,Rural,Age not stated,Male,Mental,2
3,1,District - Gurdaspur,Urban,0-4,Male,Mental,16
3,1,District - Gurdaspur,Urban,5-9,Male,Mental,60
3,1,District - Gurdaspur,Urban,10-19,Male,Mental,228
3,1,District - Gurdaspur,Urban,20-29,Male,Mental,219
3,1,District - Gurdaspur,Urban,30-39,Male,Mental,160
3,1,District - Gurdaspur,Urban,40-49,Male,Mental,155
3,1,District - Gurdaspur,Urban,50-59,Male,Mental,73
3,1,District - Gurdaspur,Urban,60-69,Male,Mental,33
3,1,District - Gurdaspur,Urban,70-79,Male,Mental,26
3,1,District - Gurdaspur,Urban,80-89,Male,Mental,11
3,1,District - Gurdaspur,Urban,90+,Male,Mental,3
3,1,District - Gurdaspur,Urban,Age not stated,Male,Mental,1
3,2,District - Gurdaspur,Rural,0-4,Male,Mental,94
3,2,District - Gurdaspur,Rural,5-9,Male,Mental,252
3,2,District - Gurdaspur,Rural,10-19,Male,Mental,723
3,2,District - Gurdaspur,Rural,20-29,Male,Mental,654
3,2,District - Gurdaspur,Rural,30-39,Male,Mental,537
3,2,District - Gurdaspur,Rural,40-49,Male,Mental,354
3,2,District - Gurdaspur,Rural,50-59,Male,Mental,192
3,2,District - Gurdaspur,Rural,60-69,Male,Mental,151
3,2,District - Gurdaspur,Rural,70-79,Male,Mental,81
3,2,District - Gurdaspur,Rural,80-89,Male,Mental,32
3,2,District - Gurdaspur,Rural,90+,Male,Mental,5
3,2,District - Gurdaspur,Rural,Age not stated,Male,Mental,4
3,2,District - Gurdaspur,Urban,0-4,Male,Mental,48
3,2,District - Gurdaspur,Urban,5-9,Male,Mental,140
3,2,District - Gurdaspur,Urban,10-19,Male,Mental,509
3,2,District - Gurdaspur,Urban,20-29,Male,Mental,420
3,2,District - Gurdaspur,Urban,30-39,Male,Mental,354
3,2,District - Gurdaspur,Urban,40-49,Male,Mental,275
3,2,District - Gurdaspur,Urban,50-59,Male,Mental,146
3,2,District - Gurdaspur,Urban,60-69,Male,Mental,85
3,2,District - Gurdaspur,Urban,70-79,Male,Mental,54
3,2,District - Gurdaspur,Urban,80-89,Male,Mental,18
3,2,District - Gurdaspur,Urban,90+,Male,Mental,2
3,2,District - Gurdaspur,Urban,Age not stated,Male,Mental,5
3,3,District - Gurdaspur,Rural,0-4,Male,Mental,25
3,3,District - Gurdaspur,Rural,5-9,Male,Mental,57
3,3,District - Gurdaspur,Rural,10-19,Male,Mental,226
3,3,District - Gurdaspur,Rural,20-29,Male,Mental,196
3,3,District - Gurdaspur,Rural,30-39,Male,Mental,134
3,3,District - Gurdaspur,Rural,40-49,Male,Mental,99
3,3,District - Gurdaspur,Rural,50-59,Male,Mental,64
3,3,District - Gurdaspur,Rural,60-69,Male,Mental,42
3,3,District - Gurdaspur,Rural,70-79,Male,Mental,22
3,3,District - Gurdaspur,Rural,80-89,Male,Mental,11
3,3,District - Gurdaspur,Rural,90+,Male,Mental,4
3,3,District - Gurdaspur,Rural,Age not stated,Male,Mental,2
3,3,District - Gurdaspur,Urban,0-4,Male,Mental,10
3,3,District - Gurdaspur,Urban,5-9,Male,Mental,26
3,3,District - Gurdaspur,Urban,10-19,Male,Mental,105
3,3,District - Gurdaspur,Urban,20-29,Male,Mental,87
3,3,District - Gurdaspur,Urban,30-39,Male,Mental,57
3,3,District - Gurdaspur,Urban,40-49,Male,Mental,53
3,3,District - Gurdaspur,Urban,50-59,Male,Mental,15
3,3,District - Gurdaspur,Urban,60-69,Male,Mental,21
3,3,District - Gurdaspur,Urban,70-79,Male,Mental,19
3,3,District - Gurdaspur,Urban,80-89,Male,Mental,3
3,3,District - Gurdaspur,Urban,90+,Male,Mental,2
3,3,District - Gurdaspur,Urban,Age not stated,Male,Mental,2
3,4,District - Gurdaspur,Rural,0-4,Male,Mental,49
3,4,District - Gurdaspur,Rural,5-9,Male,Mental,131
3,4,District - Gurdaspur,Rural,10-19,Male,Mental,381
3,4,District - Gurdaspur,Rural,20-29,Male,Mental,392
3,4,District - Gurdaspur,Rural,30-39,Male,Mental,322
3,4,District - Gurdaspur,Rural,40-49,Male,Mental,238
3,4,District - Gurdaspur,Rural,50-59,Male,Mental,147
3,4,District - Gurdaspur,Rural,60-69,Male,Mental,110
3,4,District - Gurdaspur,Rural,70-79,Male,Mental,62
3,4,District - Gurdaspur,Rural,80-89,Male,Mental,25
3,4,District - Gurdaspur,Rural,90+,Male,Mental,10
3,4,District - Gurdaspur,Rural,Age not stated,Male,Mental,4
3,4,District - Gurdaspur,Urban,0-4,Male,Mental,38
3,4,District - Gurdaspur,Urban,5-9,Male,Mental,104
3,4,District - Gurdaspur,Urban,10-19,Male,Mental,339
3,4,District - Gurdaspur,Urban,20-29,Male,Mental,311
3,4,District - Gurdaspur,Urban,30-39,Male,Mental,259
3,4,District - Gurdaspur,Urban,40-49,Male,Mental,215
3,4,District - Gurdaspur,Urban,50-59,Male,Mental,95
3,4,District - Gurdaspur,Urban,60-69,Male,Mental,71
3,4,District - Gurdaspur,Urban,70-79,Male,Mental,30
3,4,District - Gurdaspur,Urban,80-89,Male,Mental,12
3,4,District - Gurdaspur,Urban,90+,Male,Mental,1
3,4,District - Gurdaspur,Urban,Age not stated,Male,Mental,8
3,5,District - Gurdaspur,Rural,0-4,Male,Mental,46
3,5,District - Gurdaspur,Rural,5-9,Male,Mental,139
3,5,District - Gurdaspur,Rural,10-19,Male,Mental,513
3,5,District - Gurdaspur,Rural,20-29,Male,Mental,509
3,5,District - Gurdaspur,Rural,30-39,Male,Mental,392
3,5,District - Gurdaspur,Rural,40-49,Male,Mental,311
3,5,District - Gurdaspur,Rural,50-59,Male,Mental,167
3,5,District - Gurdaspur,Rural,60-69,Male,Mental,113
3,5,District - Gurdaspur,Rural,70-79,Male,Mental,64
3,5,District - Gurdaspur,Rural,80-89,Male,Mental,19
3,5,District - Gurdaspur,Rural,90+,Male,Mental,7
3,5,District - Gurdaspur,Rural,Age not stated,Male,Mental,1
3,5,District - Gurdaspur,Urban,0-4,Male,Mental,11
3,5,District - Gurdaspur,Urban,5-9,Male,Mental,37
3,5,District - Gurdaspur,Urban,10-19,Male,Mental,113
3,5,District - Gurdaspur,Urban,20-29,Male,Mental,82
3,5,District - Gurdaspur,Urban,30-39,Male,Mental,92
3,5,District - Gurdaspur,Urban,40-49,Male,Mental,59
3,5,District - Gurdaspur,Urban,50-59,Male,Mental,27
3,5,District - Gurdaspur,Urban,60-69,Male,Mental,17
3,5,District - Gurdaspur,Urban,70-79,Male,Mental,10
3,5,District - Gurdaspur,Urban,80-89,Male,Mental,3
3,5,District - Gurdaspur,Urban,90+,Male,Mental,1
3,5,District - Gurdaspur,Urban,Age not stated,Male,Mental,2
3,6,District - Gurdaspur,Rural,0-4,Male,Mental,19
3,6,District - Gurdaspur,Rural,5-9,Male,Mental,53
3,6,District - Gurdaspur,Rural,10-19,Male,Mental,181
3,6,District - Gurdaspur,Rural,20-29,Male,Mental,175
3,6,District - Gurdaspur,Rural,30-39,Male,Mental,125
3,6,District - Gurdaspur,Rural,40-49,Male,Mental,124
3,6,District - Gurdaspur,Rural,50-59,Male,Mental,81
3,6,District - Gurdaspur,Rural,60-69,Male,Mental,45
3,6,District - Gurdaspur,Rural,70-79,Male,Mental,33
3,6,District - Gurdaspur,Rural,80-89,Male,Mental,15
3,6,District - Gurdaspur,Rural,90+,Male,Mental,3
3,6,District - Gurdaspur,Rural,Age not stated,Male,Mental,1
3,6,District - Gurdaspur,Urban,0-4,Male,Mental,1
3,6,District - Gurdaspur,Urban,5-9,Male,Mental,9
3,6,District - Gurdaspur,Urban,10-19,Male,Mental,18
3,6,District - Gurdaspur,Urban,20-29,Male,Mental,26
3,6,District - Gurdaspur,Urban,30-39,Male,Mental,23
3,6,District - Gurdaspur,Urban,40-49,Male,Mental,15
3,6,District - Gurdaspur,Urban,50-59,Male,Mental,6
3,6,District - Gurdaspur,Urban,60-69,Male,Mental,8
3,6,District - Gurdaspur,Urban,70-79,Male,Mental,3
3,6,District - Gurdaspur,Urban,80-89,Male,Mental,5
3,6,District - Gurdaspur,Urban,90+,Male,Mental,0
3,6,District - Gurdaspur,Urban,Age not stated,Male,Mental,0
3,7,District - Gurdaspur,Rural,0-4,Male,Mental,26
3,7,District - Gurdaspur,Rural,5-9,Male,Mental,100
3,7,District - Gurdaspur,Rural,10-19,Male,Mental,350
3,7,District - Gurdaspur,Rural,20-29,Male,Mental,311
3,7,District - Gurdaspur,Rural,30-39,Male,Mental,259
3,7,District - Gurdaspur,Rural,40-49,Male,Mental,201
3,7,District - Gurdaspur,Rural,50-59,Male,Mental,87
3,7,District - Gurdaspur,Rural,60-69,Male,Mental,76
3,7,District - Gurdaspur,Rural,70-79,Male,Mental,55
3,7,District - Gurdaspur,Rural,80-89,Male,Mental,15
3,7,District - Gurdaspur,Rural,90+,Male,Mental,8
3,7,District - Gurdaspur,Rural,Age not stated,Male,Mental,3
3,7,District - Gurdaspur,Urban,0-4,Male,Mental,14
3,7,District - Gurdaspur,Urban,5-9,Male,Mental,43
3,7,District - Gurdaspur,Urban,10-19,Male,Mental,126
3,7,District - Gurdaspur,Urban,20-29,Male,Mental,92
3,7,District - Gurdaspur,Urban,30-39,Male,Mental,103
3,7,District - Gurdaspur,Urban,40-49,Male,Mental,52
3,7,District - Gurdaspur,Urban,50-59,Male,Mental,30
3,7,District - Gurdaspur,Urban,60-69,Male,Mental,19
3,7,District - Gurdaspur,Urban,70-79,Male,Mental,9
3,7,District - Gurdaspur,Urban,80-89,Male,Mental,5
3,7,District - Gurdaspur,Urban,90+,Male,Mental,0
3,7,District - Gurdaspur,Urban,Age not stated,Male,Mental,1
3,8,District - Gurdaspur,Rural,0-4,Male,Mental,12
3,8,District - Gurdaspur,Rural,5-9,Male,Mental,48
3,8,District - Gurdaspur,Rural,10-19,Male,Mental,156
3,8,District - Gurdaspur,Rural,20-29,Male,Mental,161
3,8,District - Gurdaspur,Rural,30-39,Male,Mental,117
3,8,District - Gurdaspur,Rural,40-49,Male,Mental,102
3,8,District - Gurdaspur,Rural,50-59,Male,Mental,46
3,8,District - Gurdaspur,Rural,60-69,Male,Mental,38
3,8,District - Gurdaspur,Rural,70-79,Male,Mental,21
3,8,District - Gurdaspur,Rural,80-89,Male,Mental,5
3,8,District - Gurdaspur,Rural,90+,Male,Mental,3
3,8,District - Gurdaspur,Rural,Age not stated,Male,Mental,0
3,8,District - Gurdaspur,Urban,0-4,Male,Mental,6
3,8,District - Gurdaspur,Urban,5-9,Male,Mental,21
3,8,District - Gurdaspur,Urban,10-19,Male,Mental,70
3,8,District - Gurdaspur,Urban,20-29,Male,Mental,53
3,8,District - Gurdaspur,Urban,30-39,Male,Mental,52
3,8,District - Gurdaspur,Urban,40-49,Male,Mental,32
3,8,District - Gurdaspur,Urban,50-59,Male,Mental,20
3,8,District - Gurdaspur,Urban,60-69,Male,Mental,16
3,8,District - Gurdaspur,Urban,70-79,Male,Mental,6
3,8,District - Gurdaspur,Urban,80-89,Male,Mental,1
3,8,District - Gurdaspur,Urban,90+,Male,Mental,1
3,8,District - Gurdaspur,Urban,Age not stated,Male,Mental,0
3,9,District - Gurdaspur,Rural,0-4,Male,Mental,44
3,9,District - Gurdaspur,Rural,5-9,Male,Mental,143
3,9,District - Gurdaspur,Rural,10-19,Male,Mental,479
3,9,District - Gurdaspur,Rural,20-29,Male,Mental,494
3,9,District - Gurdaspur,Rural,30-39,Male,Mental,428
3,9,District - Gurdaspur,Rural,40-49,Male,Mental,344
3,9,District - Gurdaspur,Rural,50-59,Male,Mental,224
3,9,District - Gurdaspur,Rural,60-69,Male,Mental,132
3,9,District - Gurdaspur,Rural,70-79,Male,Mental,64
3,9,District - Gurdaspur,Rural,80-89,Male,Mental,20
3,9,District - Gurdaspur,Rural,90+,Male,Mental,10
3,9,District - Gurdaspur,Rural,Age not stated,Male,Mental,7
3,9,District - Gurdaspur,Urban,0-4,Male,Mental,80
3,9,District - Gurdaspur,Urban,5-9,Male,Mental,193
3,9,District - Gurdaspur,Urban,10-19,Male,Mental,654
3,9,District - Gurdaspur,Urban,20-29,Male,Mental,598
3,9,District - Gurdaspur,Urban,30-39,Male,Mental,511
3,9,District - Gurdaspur,Urban,40-49,Male,Mental,392
3,9,District - Gurdaspur,Urban,50-59,Male,Mental,174
3,9,District - Gurdaspur,Urban,60-69,Male,Mental,113
3,9,District - Gurdaspur,Urban,70-79,Male,Mental,58
3,9,District - Gurdaspur,Urban,80-89,Male,Mental,16
3,9,District - Gurdaspur,Urban,90+,Male,Mental,6
3,9,District - Gurdaspur,Urban,Age not stated,Male,Mental,10
3,10,District - Gurdaspur,Rural,0-4,Male,Mental,22
3,10,District - Gurdaspur,Rural,5-9,Male,Mental,67
3,10,District - Gurdaspur,Rural,10-19,Male,Mental,256
3,10,District - Gurdaspur,Rural,20-29,Male,Mental,238
3,10,District - Gurdaspur,Rural,30-39,Male,Mental,203
3,10,District - Gurdaspur,Rural,40-49,Male,Mental,167
3,10,District - Gurdaspur,Rural,50-59,Male,Mental,99
3,10,District - Gurdaspur,Rural,60-69,Male,Mental,64
3,10,District - Gurdaspur,Rural,70-79,Male,Mental,40
3,10,District - Gurdaspur,Rural,80-89,Male,Mental,10
3,10,District - Gurdaspur,Rural,90+,Male,Mental,7
3,10,District - Gurdaspur,Rural,Age not stated,Male,Mental,2
3,10,District - Gurdaspur,Urban,0-4,Male,Mental,7
3,10,District - Gurdaspur,Urban,5-9,Male,Mental,11
3,10,District - Gurdaspur,Urban,10-19,Male,Mental,76
3,10,District - Gurdaspur,Urban,20-29,Male,Mental,79
3,10,District - Gurdaspur,Urban,30-39,Male,Mental,61
3,10,District - Gurdaspur,Urban,40-49,Male,Mental,44
3,10,District - Gurdaspur,Urban,50-59,Male,Mental,26
3,10,District - Gurdaspur,Urban,60-69,Male,Mental,13
3,10,District - Gurdaspur,Urban,70-79,Male,Mental,6
3,10,District - Gurdaspur,Urban,80-89,Male,Mental,2
3,10,District - Gurdaspur,Urban,90+,Male,Mental,1
3,10,District - Gurdaspur,Urban,Age not stated,Male,Mental,0
3,11,District - Gurdaspur,Rural,0-4,Male,Mental,37
3,11,District - Gurdaspur,Rural,5-9,Male,Mental,147
3,11,District - Gurdaspur,Rural,10-19,Male,Mental,512
3,11,District - Gurdaspur,Rural,20-29,Male,Mental,367
3,11,District - Gurdaspur,Rural,30-39,Male,Mental,298
3,11,District - Gurdaspur,Rural,40-49,Male,Mental,233
3,11,District - Gurdaspur,Rural,50-59,Male,Mental,119
3,11,District - Gurdaspur,Rural,60-69,Male,Mental,96
3,11,District - Gurdaspur,Rural,70-79,Male,Mental,47
3,11,District - Gurdaspur,Rural,80-89,Male,Mental,18
3,11,District - Gurdaspur,Rural,90+,Male,Mental,6
3,11,District - Gurdaspur,Rural,Age not stated,Male,Mental,4
3,11,District - Gurdaspur,Urban,0-4,Male,Mental,15
3,11,District - Gurdaspur,Urban,5-9,Male,Mental,57
3,11,District - Gurdaspur,Urban,10-19,Male,Mental,171
3,11,District - Gurdaspur,Urban,20-29,Male,Mental,134
3,11,District - Gurdaspur,Urban,30-39,Male,Mental,109
3,11,District - Gurdaspur,Urban,40-49,Male,Mental,87
3,11,District - Gurdaspur,Urban,50-59,Male,Mental,48
3,11,District - Gurdaspur,Urban,60-69,Male,Mental,31
3,11,District - Gurdaspur,Urban,70-79,Male,Mental,18
3,11,District - Gurdaspur,Urban,80-89,Male,Mental,2
3,11,District - Gurdaspur,Urban,90+,Male,Mental,1
3,11,District - Gurdaspur,Urban,Age not stated,Male,Mental,2
3,12,District - Gurdaspur,Rural,0-4,Male,Mental,28
3,12,District - Gurdaspur,Rural,5-9,Male,Mental,73
3,12,District - Gurdaspur,Rural,10-19,Male,Mental,175
3,12,District - Gurdaspur,Rural,20-29,Male,Mental,193
3,12,District - Gurdaspur,Rural,30-39,Male,Mental,175
3,12,District - Gurdaspur,Rural,40-49,Male,Mental,96
3,12,District - Gurdaspur,Rural,50-59,Male,Mental,60
3,12,District - Gurdaspur,Rural,60-69,Male,Mental,47
3,12,District - Gurdaspur,Rural,70-79,Male,Mental,30
3,12,District - Gurdaspur,Rural,80-89,Male,Mental,9
3,12,District - Gurdaspur,Rural,90+,Male,Mental,1
3,12,District - Gurdaspur,Rural,Age not stated,Male,Mental,2
3,12,District - Gurdaspur,Urban,0-4,Male,Mental,8
3,12,District - Gurdaspur,Urban,5-9,Male,Mental,20
3,12,District - Gurdaspur,Urban,10-19,Male,Mental,73
3,12,District - Gurdaspur,Urban,20-29,Male,Mental,67
3,12,District - Gurdaspur,Urban,30-39,Male,Mental,54
3,12,District - Gurdaspur,Urban,40-49,Male,Mental,51
3,12,District - Gurdaspur,Urban,50-59,Male,Mental,25
3,12,District - Gurdaspur,Urban,60-69,Male,Mental,18
3,12,District - Gurdaspur,Urban,70-79,Male,Mental,5
3,12,District - Gurdaspur,Urban,80-89,Male,Mental,4
3,12,District - Gurdaspur,Urban,90+,Male,Mental,0
3,12,District - Gurdaspur,Urban,Age not stated,Male,Mental,0
3,13,District - Gurdaspur,Rural,0-4,Male,Mental,9
3,13,District - Gurdaspur,Rural,5-9,Male,Mental,41
3,13,District - Gurdaspur,Rural,10-19,Male,Mental,129
3,13,District - Gurdaspur,Rural,20-29,Male,Mental,119
3,13,District - Gurdaspur,Rural,30-39,Male,Mental,103
3,13,District - Gurdaspur,Rural,40-49,Male,Mental,73
3,13,District - Gurdaspur,Rural,50-59,Male,Mental,42
3,13,District - Gurdaspur,Rural,60-69,Male,Mental,40
3,13,District - Gurdaspur,Rural,70-79,Male,Mental,25
3,13,District - Gurdaspur,Rural,80-89,Male,Mental,7
3,13,District - Gurdaspur,Rural,90+,Male,Mental,2
3,13,District - Gurdaspur,Rural,Age not stated,Male,Mental,0
3,13,District - Gurdaspur,Urban,0-4,Male,Mental,7
3,13,District - Gurdaspur,Urban,5-9,Male,Mental,9
3,13,District - Gurdaspur,Urban,10-19,Male,Mental,62
3,13,District - Gurdaspur,Urban,20-29,Male,Mental,50
3,13,District - Gurdaspur,Urban,30-39,Male,Mental,38
3,13,District - Gurdaspur,Urban,40-49,Male,Mental,30
3,13,District - Gurdaspur,Urban,50-59,Male,Mental,10
3,13,District - Gurdaspur,Urban,60-69,Male,Mental,11
3,13,District - Gurdaspur,Urban,70-79,Male,Mental,0
3,13,District - Gurdaspur,Urban,80-89,Male,Mental,2
3,13,District - Gurdaspur,Urban,90+,Male,Mental,2
3,13,District - Gurdaspur,Urban,Age not stated,Male,Mental,2
3,14,District - Gurdaspur,Rural,0-4,Male,Mental,28
3,14,District - Gurdaspur,Rural,5-9,Male,Mental,86
3,14,District - Gurdaspur,Rural,10-19,Male,Mental,295
3,14,District - Gurdaspur,Rural,20-29,Male,Mental,296
3,14,District - Gurdaspur,Rural,30-39,Male,Mental,235
3,14,District - Gurdaspur,Rural,40-49,Male,Mental,155
3,14,District - Gurdaspur,Rural,50-59,Male,Mental,89
3,14,District - Gurdaspur,Rural,60-69,Male,Mental,74
3,14,District - Gurdaspur,Rural,70-79,Male,Mental,40
3,14,District - Gurdaspur,Rural,80-89,Male,Mental,15
3,14,District - Gurdaspur,Rural,90+,Male,Mental,5
3,14,District - Gurdaspur,Rural,Age not stated,Male,Mental,6
3,14,District - Gurdaspur,Urban,0-4,Male,Mental,23
3,14,District - Gurdaspur,Urban,5-9,Male,Mental,26
3,14,District - Gurdaspur,Urban,10-19,Male,Mental,119
3,14,District - Gurdaspur,Urban,20-29,Male,Mental,87
3,14,District - Gurdaspur,Urban,30-39,Male,Mental,77
3,14,District - Gurdaspur,Urban,40-49,Male,Mental,80
3,14,District - Gurdaspur,Urban,50-59,Male,Mental,38
3,14,District - Gurdaspur,Urban,60-69,Male,Mental,12
3,14,District - Gurdaspur,Urban,70-79,Male,Mental,7
3,14,District - Gurdaspur,Urban,80-89,Male,Mental,1
3,14,District - Gurdaspur,Urban,90+,Male,Mental,1
3,14,District - Gurdaspur,Urban,Age not stated,Male,Mental,3
3,15,District - Gurdaspur,Rural,0-4,Male,Mental,19
3,15,District - Gurdaspur,Rural,5-9,Male,Mental,67
3,15,District - Gurdaspur,Rural,10-19,Male,Mental,192
3,15,District - Gurdaspur,Rural,20-29,Male,Mental,209
3,15,District - Gurdaspur,Rural,30-39,Male,Mental,143
3,15,District - Gurdaspur,Rural,40-49,Male,Mental,96
3,15,District - Gurdaspur,Rural,50-59,Male,Mental,72
3,15,District - Gurdaspur,Rural,60-69,Male,Mental,56
3,15,District - Gurdaspur,Rural,70-79,Male,Mental,30
3,15,District - Gurdaspur,Rural,80-89,Male,Mental,9
3,15,District - Gurdaspur,Rural,90+,Male,Mental,3
3,15,District - Gurdaspur,Rural,Age not stated,Male,Mental,2
3,15,District - Gurdaspur,Urban,0-4,Male,Mental,8
3,15,District - Gurdaspur,Urban,5-9,Male,Mental,9
3,15,District - Gurdaspur,Urban,10-19,Male,Mental,51
3,15,District - Gurdaspur,Urban,20-29,Male,Mental,42
3,15,District - Gurdaspur,Urban,30-39,Male,Mental,32
3,15,District - Gurdaspur,Urban,40-49,Male,Mental,25
3,15,District - Gurdaspur,Urban,50-59,Male,Mental,19
3,15,District - Gurdaspur,Urban,60-69,Male,Mental,8
3,15,District - Gurdaspur,Urban,70-79,Male,Mental,7
3,15,District - Gurdaspur,Urban,80-89,Male,Mental,0
3,15,District - Gurdaspur,Urban,90+,Male,Mental,2
3,15,District - Gurdaspur,Urban,Age not stated,Male,Mental,1
3,16,District - Gurdaspur,Rural,0-4,Male,Mental,67
3,16,District - Gurdaspur,Rural,5-9,Male,Mental,183
3,16,District - Gurdaspur,Rural,10-19,Male,Mental,563
3,16,District - Gurdaspur,Rural,20-29,Male,Mental,515
3,16,District - Gurdaspur,Rural,30-39,Male,Mental,412
3,16,District - Gurdaspur,Rural,40-49,Male,Mental,338
3,16,District - Gurdaspur,Rural,50-59,Male,Mental,183
3,16,District - Gurdaspur,Rural,60-69,Male,Mental,168
3,16,District - Gurdaspur,Rural,70-79,Male,Mental,85
3,16,District - Gurdaspur,Rural,80-89,Male,Mental,39
3,16,District - Gurdaspur,Rural,90+,Male,Mental,12
3,16,District - Gurdaspur,Rural,Age not stated,Male,Mental,3
3,16,District - Gurdaspur,Urban,0-4,Male,Mental,26
3,16,District - Gurdaspur,Urban,5-9,Male,Mental,73
3,16,District - Gurdaspur,Urban,10-19,Male,Mental,198
3,16,District - Gurdaspur,Urban,20-29,Male,Mental,202
3,16,District - Gurdaspur,Urban,30-39,Male,Mental,136
3,16,District - Gurdaspur,Urban,40-49,Male,Mental,100
3,16,District - Gurdaspur,Urban,50-59,Male,Mental,44
3,16,District - Gurdaspur,Urban,60-69,Male,Mental,37
3,16,District - Gurdaspur,Urban,70-79,Male,Mental,21
3,16,District - Gurdaspur,Urban,80-89,Male,Mental,9
3,16,District - Gurdaspur,Urban,90+,Male,Mental,2
3,16,District - Gurdaspur,Urban,Age not stated,Male,Mental,3
3,17,District - Gurdaspur,Rural,0-4,Male,Mental,30
3,17,District - Gurdaspur,Rural,5-9,Male,Mental,170
3,17,District - Gurdaspur,Rural,10-19,Male,Mental,508
3,17,District - Gurdaspur,Rural,20-29,Male,Mental,453
3,17,District - Gurdaspur,Rural,30-39,Male,Mental,325
3,17,District - Gurdaspur,Rural,40-49,Male,Mental,245
3,17,District - Gurdaspur,Rural,50-59,Male,Mental,98
3,17,District - Gurdaspur,Rural,60-69,Male,Mental,80
3,17,District - Gurdaspur,Rural,70-79,Male,Mental,57
3,17,District - Gurdaspur,Rural,80-89,Male,Mental,10
3,17,District - Gurdaspur,Rural,90+,Male,Mental,9
3,17,District - Gurdaspur,Rural,Age not stated,Male,Mental,0
3,17,District - Gurdaspur,Urban,0-4,Male,Mental,21
3,17,District - Gurdaspur,Urban,5-9,Male,Mental,65
3,17,District - Gurdaspur,Urban,10-19,Male,Mental,209
3,17,District - Gurdaspur,Urban,20-29,Male,Mental,212
3,17,District - Gurdaspur,Urban,30-39,Male,Mental,172
3,17,District - Gurdaspur,Urban,40-49,Male,Mental,144
